Cells:	5651021 receptors:	54.902645 births:	0 deaths:	56419
Cells:	5656021 receptors:	54.926636 births:	0 deaths:	56870
Cells:	5661275 receptors:	54.94928 births:	0 deaths:	56413
Cells:	5667701 receptors:	54.972126 births:	0 deaths:	56670
Cells:	5674271 receptors:	54.99671 births:	0 deaths:	56714
Cells:	5681117 receptors:	55.019768 births:	0 deaths:	56970
Cells:	5686520 receptors:	55.041935 births:	0 deaths:	56754
Cells:	5692957 receptors:	55.06465 births:	0 deaths:	56887
Cells:	5699413 receptors:	55.08659 births:	0 deaths:	56905
Cells:	5703953 receptors:	55.110043 births:	0 deaths:	56888
Cells:	5709481 receptors:	55.134666 births:	0 deaths:	56794
Cells:	5716792 receptors:	55.159233 births:	0 deaths:	57254
Cells:	5722582 receptors:	55.179585 births:	0 deaths:	56914
Cells:	5728231 receptors:	55.203148 births:	0 deaths:	57547
Cells:	5733468 receptors:	55.224712 births:	0 deaths:	57286
Cells:	5739061 receptors:	55.247997 births:	0 deaths:	57410
Cells:	5746989 receptors:	55.272034 births:	0 deaths:	57593
Cells:	5751810 receptors:	55.2947 births:	0 deaths:	57807
Cells:	5757617 receptors:	55.318348 births:	0 deaths:	57758
Cells:	5763654 receptors:	55.342514 births:	0 deaths:	57576
Cells:	5771154 receptors:	55.36377 births:	0 deaths:	57560
Cells:	5775671 receptors:	55.385803 births:	0 deaths:	57732
Cells:	5780930 receptors:	55.40928 births:	0 deaths:	57718
Cells:	5786801 receptors:	55.431202 births:	0 deaths:	57513
Cells:	5793947 receptors:	55.454746 births:	0 deaths:	57041
Cells:	5800303 receptors:	55.476833 births:	0 deaths:	58182
Cells:	5805472 receptors:	55.499992 births:	0 deaths:	58494
Cells:	5811675 receptors:	55.522747 births:	0 deaths:	58193
Cells:	5818026 receptors:	55.5455 births:	0 deaths:	58161
Cells:	5825118 receptors:	55.56722 births:	0 deaths:	57695
Cells:	5828494 receptors:	55.59235 births:	0 deaths:	58773
Cells:	5835341 receptors:	55.61441 births:	0 deaths:	58346
Cells:	5842505 receptors:	55.637596 births:	0 deaths:	57976
Cells:	5848831 receptors:	55.659588 births:	0 deaths:	58580
Cells:	5853722 receptors:	55.68301 births:	0 deaths:	58505
Cells:	5860250 receptors:	55.706398 births:	0 deaths:	58498
Cells:	5866793 receptors:	55.729336 births:	0 deaths:	58526
Cells:	5873279 receptors:	55.752625 births:	0 deaths:	58729
Cells:	5878464 receptors:	55.774433 births:	0 deaths:	58734
Cells:	5884635 receptors:	55.79953 births:	0 deaths:	58740
Cells:	5891479 receptors:	55.821266 births:	0 deaths:	58901
Cells:	5897273 receptors:	55.84433 births:	0 deaths:	58867
Cells:	5903896 receptors:	55.867477 births:	0 deaths:	58630
Cells:	5908713 receptors:	55.890507 births:	0 deaths:	59170
Cells:	5915686 receptors:	55.912346 births:	0 deaths:	58878
Cells:	5923108 receptors:	55.93548 births:	0 deaths:	59372
Cells:	5927734 receptors:	55.96 births:	0 deaths:	59440
Cells:	5934359 receptors:	55.980606 births:	0 deaths:	58894
Cells:	5938966 receptors:	56.00194 births:	0 deaths:	59268
Cells:	5947262 receptors:	56.023964 births:	0 deaths:	58942
Cells:	5952786 receptors:	56.04739 births:	0 deaths:	60000
Cells:	5958225 receptors:	56.071014 births:	0 deaths:	59697
Cells:	5965198 receptors:	56.093037 births:	0 deaths:	59693
Cells:	5971115 receptors:	56.11724 births:	0 deaths:	59882
Cells:	5977468 receptors:	56.13866 births:	0 deaths:	59214
Cells:	5982575 receptors:	56.161343 births:	0 deaths:	59952
Cells:	5989330 receptors:	56.184223 births:	0 deaths:	60130
Cells:	5996412 receptors:	56.207405 births:	0 deaths:	60195
Cells:	6000948 receptors:	56.231163 births:	0 deaths:	60078
Cells:	6007100 receptors:	56.25273 births:	0 deaths:	59826
Cells:	6014071 receptors:	56.27714 births:	0 deaths:	59720
Cells:	6020274 receptors:	56.299747 births:	0 deaths:	60289
Cells:	6025851 receptors:	56.32212 births:	0 deaths:	60226
Cells:	6031777 receptors:	56.346848 births:	0 deaths:	60425
Cells:	6037814 receptors:	56.36858 births:	0 deaths:	60415
Cells:	6045216 receptors:	56.390427 births:	0 deaths:	60452
Cells:	6051418 receptors:	56.412766 births:	0 deaths:	60772
Cells:	6056856 receptors:	56.436573 births:	0 deaths:	60553
Cells:	6063375 receptors:	56.45979 births:	0 deaths:	60526
Cells:	6069745 receptors:	56.48295 births:	0 deaths:	60455
Cells:	6074927 receptors:	56.505585 births:	0 deaths:	61136
Cells:	6080674 receptors:	56.528435 births:	0 deaths:	60914
Cells:	6088657 receptors:	56.550755 births:	0 deaths:	60867
Cells:	6094518 receptors:	56.57253 births:	0 deaths:	60824
Cells:	6101467 receptors:	56.596996 births:	0 deaths:	60451
Cells:	6106707 receptors:	56.6186 births:	0 deaths:	61489
Cells:	6112931 receptors:	56.64275 births:	0 deaths:	60979
Cells:	6119268 receptors:	56.664707 births:	0 deaths:	61256
Cells:	6125733 receptors:	56.686047 births:	0 deaths:	61212
Cells:	6131824 receptors:	56.710453 births:	0 deaths:	61295
Cells:	6137826 receptors:	56.73314 births:	0 deaths:	61394
Cells:	6144776 receptors:	56.756653 births:	0 deaths:	61673
Cells:	6150070 receptors:	56.77714 births:	0 deaths:	61569
Cells:	6158098 receptors:	56.79939 births:	0 deaths:	61423
Cells:	6163144 receptors:	56.821922 births:	0 deaths:	61694
Cells:	6168948 receptors:	56.8435 births:	0 deaths:	61641
Cells:	6175607 receptors:	56.866753 births:	0 deaths:	61910
Cells:	6182346 receptors:	56.887993 births:	0 deaths:	61287
Cells:	6188821 receptors:	56.91037 births:	0 deaths:	61925
Cells:	6194178 receptors:	56.932842 births:	0 deaths:	62107
Cells:	6200074 receptors:	56.954426 births:	0 deaths:	61680
Cells:	6206108 receptors:	56.977154 births:	0 deaths:	61808
Cells:	6212182 receptors:	56.999557 births:	0 deaths:	61931
Cells:	6219372 receptors:	57.022324 births:	0 deaths:	61874
Cells:	6226258 receptors:	57.043736 births:	0 deaths:	62680
Cells:	6232168 receptors:	57.06635 births:	0 deaths:	61728
Cells:	6238720 receptors:	57.089184 births:	0 deaths:	62614
Cells:	6244591 receptors:	57.111565 births:	0 deaths:	62505
Cells:	6251925 receptors:	57.13252 births:	0 deaths:	62458
Cells:	6257200 receptors:	57.154587 births:	0 deaths:	62538
Cells:	6263924 receptors:	57.17633 births:	0 deaths:	62879
Cells:	6269862 receptors:	57.19962 births:	0 deaths:	62837
Cells:	6274700 receptors:	57.221508 births:	0 deaths:	62867
Cells:	6282079 receptors:	57.245453 births:	0 deaths:	63024
Cells:	6289799 receptors:	57.266853 births:	0 deaths:	62125
Cells:	6296043 receptors:	57.28732 births:	0 deaths:	63066
Cells:	6302169 receptors:	57.30963 births:	0 deaths:	62977
Cells:	6309088 receptors:	57.332172 births:	0 deaths:	62925
Cells:	6313505 receptors:	57.354836 births:	0 deaths:	62904
Cells:	6320853 receptors:	57.376717 births:	0 deaths:	62855
Cells:	6326390 receptors:	57.39912 births:	0 deaths:	62925
Cells:	6334691 receptors:	57.42123 births:	0 deaths:	63328
Cells:	6339621 receptors:	57.443462 births:	0 deaths:	63405
Cells:	6346473 receptors:	57.46635 births:	0 deaths:	63315
Cells:	6353294 receptors:	57.486748 births:	0 deaths:	63561
Cells:	6359462 receptors:	57.510525 births:	0 deaths:	63885
Cells:	6365601 receptors:	57.5321 births:	0 deaths:	63779
Cells:	6372612 receptors:	57.555656 births:	0 deaths:	64270
Cells:	6379704 receptors:	57.57676 births:	0 deaths:	63560
Cells:	6384571 receptors:	57.60074 births:	0 deaths:	63806
Cells:	6391448 receptors:	57.622692 births:	0 deaths:	63978
Cells:	6397096 receptors:	57.645626 births:	0 deaths:	63926
Cells:	6404632 receptors:	57.669563 births:	0 deaths:	63833
Cells:	6410417 receptors:	57.691986 births:	0 deaths:	63644
Cells:	6417041 receptors:	57.715603 births:	0 deaths:	63799
Cells:	6423363 receptors:	57.737667 births:	0 deaths:	63810
Cells:	6430979 receptors:	57.758293 births:	0 deaths:	64309
Cells:	6437484 receptors:	57.780277 births:	0 deaths:	64344
Cells:	6443843 receptors:	57.803192 births:	0 deaths:	64528
Cells:	6449373 receptors:	57.825123 births:	0 deaths:	64072
Cells:	6457063 receptors:	57.847706 births:	0 deaths:	64622
Cells:	6462587 receptors:	57.869297 births:	0 deaths:	64949
Cells:	6468833 receptors:	57.893448 births:	0 deaths:	64776
Cells:	6475439 receptors:	57.91388 births:	0 deaths:	64796
Cells:	6481622 receptors:	57.935795 births:	0 deaths:	65045
Cells:	6488585 receptors:	57.958607 births:	0 deaths:	65104
Cells:	6495752 receptors:	57.979687 births:	0 deaths:	64450
Cells:	6501345 receptors:	58.00106 births:	0 deaths:	64662
Cells:	6508025 receptors:	58.02401 births:	0 deaths:	64831
Cells:	6513908 receptors:	58.04519 births:	0 deaths:	64824
Cells:	6521424 receptors:	58.067955 births:	0 deaths:	65517
Cells:	6527877 receptors:	58.090286 births:	0 deaths:	65246
Cells:	6534095 receptors:	58.111423 births:	0 deaths:	65623
Cells:	6540661 receptors:	58.13455 births:	0 deaths:	65790
Cells:	6547238 receptors:	58.156487 births:	0 deaths:	65382
Cells:	6554196 receptors:	58.179783 births:	0 deaths:	65216
Cells:	6561225 receptors:	58.201225 births:	0 deaths:	65212
Cells:	6566622 receptors:	58.223125 births:	0 deaths:	65852
Cells:	6572867 receptors:	58.243317 births:	0 deaths:	65411
Cells:	6580468 receptors:	58.264698 births:	0 deaths:	65810
Cells:	6586449 receptors:	58.289127 births:	0 deaths:	65330
Cells:	6593210 receptors:	58.31215 births:	0 deaths:	65505
Cells:	6598292 receptors:	58.336678 births:	0 deaths:	66171
Cells:	6606620 receptors:	58.3571 births:	0 deaths:	66144
Cells:	6612749 receptors:	58.37895 births:	0 deaths:	65986
Cells:	6620643 receptors:	58.40039 births:	0 deaths:	66481
Cells:	6626102 receptors:	58.420902 births:	0 deaths:	65836
Cells:	6632441 receptors:	58.44413 births:	0 deaths:	66311
Cells:	6638452 receptors:	58.467083 births:	0 deaths:	66477
Cells:	6644439 receptors:	58.490852 births:	0 deaths:	66641
Cells:	6652030 receptors:	58.509674 births:	0 deaths:	66158
Cells:	6658746 receptors:	58.531612 births:	0 deaths:	66323
Cells:	6665019 receptors:	58.55457 births:	0 deaths:	66802
Cells:	6670893 receptors:	58.57543 births:	0 deaths:	66702
Cells:	6678917 receptors:	58.596382 births:	0 deaths:	66428
Cells:	6684625 receptors:	58.62017 births:	0 deaths:	66523
Cells:	6692157 receptors:	58.640144 births:	0 deaths:	66927
Cells:	6698476 receptors:	58.66238 births:	0 deaths:	66897
Cells:	6706392 receptors:	58.684776 births:	0 deaths:	67305
Cells:	6711992 receptors:	58.70637 births:	0 deaths:	67212
Cells:	6718854 receptors:	58.729565 births:	0 deaths:	66972
Cells:	6723711 receptors:	58.75166 births:	0 deaths:	66867
Cells:	6730510 receptors:	58.773697 births:	0 deaths:	67439
Cells:	6738384 receptors:	58.7956 births:	0 deaths:	67311
Cells:	6745972 receptors:	58.816807 births:	0 deaths:	67211
Cells:	6752126 receptors:	58.84033 births:	0 deaths:	67829
Cells:	6759014 receptors:	58.86005 births:	0 deaths:	66947
Cells:	6765573 receptors:	58.883026 births:	0 deaths:	68092
Cells:	6771548 receptors:	58.90518 births:	0 deaths:	67833
Cells:	6778266 receptors:	58.92834 births:	0 deaths:	67446
Cells:	6786165 receptors:	58.94964 births:	0 deaths:	68075
Cells:	6791961 receptors:	58.97066 births:	0 deaths:	67883
Cells:	6798422 receptors:	58.99387 births:	0 deaths:	68213
Cells:	6805351 receptors:	59.015076 births:	0 deaths:	67640
Cells:	6811555 receptors:	59.036613 births:	0 deaths:	68382
Cells:	6817881 receptors:	59.060345 births:	0 deaths:	68028
Cells:	6825266 receptors:	59.079693 births:	0 deaths:	68229
Cells:	6831085 receptors:	59.10176 births:	0 deaths:	68165
Cells:	6838931 receptors:	59.122852 births:	0 deaths:	68094
Cells:	6845363 receptors:	59.145924 births:	0 deaths:	68202
Cells:	6850694 receptors:	59.168358 births:	0 deaths:	68502
Cells:	6857535 receptors:	59.19084 births:	0 deaths:	68594
Cells:	6865514 receptors:	59.212696 births:	0 deaths:	68446
Cells:	6871101 receptors:	59.236435 births:	0 deaths:	69110
Cells:	6878396 receptors:	59.258587 births:	0 deaths:	68315
Cells:	6885960 receptors:	59.279613 births:	0 deaths:	68507
Cells:	6891425 receptors:	59.302628 births:	0 deaths:	68979
Cells:	6899576 receptors:	59.324062 births:	0 deaths:	68903
Cells:	6904724 receptors:	59.347324 births:	0 deaths:	68988
Cells:	6913522 receptors:	59.368862 births:	0 deaths:	69187
Cells:	6920360 receptors:	59.3907 births:	0 deaths:	69189
Cells:	6926633 receptors:	59.41286 births:	0 deaths:	69249
Cells:	6934155 receptors:	59.433937 births:	0 deaths:	69496
Cells:	6940754 receptors:	59.45504 births:	0 deaths:	69179
Cells:	6946727 receptors:	59.477444 births:	0 deaths:	69583
Cells:	6952956 receptors:	59.500443 births:	0 deaths:	69201
Cells:	6960197 receptors:	59.52172 births:	0 deaths:	68996
Cells:	6967481 receptors:	59.543396 births:	0 deaths:	69823
Cells:	6973690 receptors:	59.5662 births:	0 deaths:	69862
Cells:	6980250 receptors:	59.588528 births:	0 deaths:	69183
Cells:	6987781 receptors:	59.611477 births:	0 deaths:	69944
Cells:	6992441 receptors:	59.634037 births:	0 deaths:	69458
Cells:	7001658 receptors:	59.65477 births:	0 deaths:	69901
Cells:	7007129 receptors:	59.677696 births:	0 deaths:	70021
Cells:	7014744 receptors:	59.6997 births:	0 deaths:	70015
Cells:	7021550 receptors:	59.720673 births:	0 deaths:	70380
Cells:	7027917 receptors:	59.743546 births:	0 deaths:	70256
Cells:	7036085 receptors:	59.76471 births:	0 deaths:	70195
Cells:	7043699 receptors:	59.786106 births:	0 deaths:	70185
Cells:	7049864 receptors:	59.807884 births:	0 deaths:	70461
Cells:	7055563 receptors:	59.830605 births:	0 deaths:	70353
Cells:	7062841 receptors:	59.85225 births:	0 deaths:	70526
Cells:	7070679 receptors:	59.87397 births:	0 deaths:	70633
Cells:	7076900 receptors:	59.896484 births:	0 deaths:	70265
Cells:	7082979 receptors:	59.9174 births:	0 deaths:	70817
Cells:	7091028 receptors:	59.93895 births:	0 deaths:	70741
Cells:	7097302 receptors:	59.95992 births:	0 deaths:	71152
Cells:	7104496 receptors:	59.982574 births:	0 deaths:	70633
Cells:	7110952 receptors:	60.004543 births:	0 deaths:	71281
Cells:	7118256 receptors:	60.025597 births:	0 deaths:	70888
Cells:	7125430 receptors:	60.04759 births:	0 deaths:	71373
Cells:	7132293 receptors:	60.070133 births:	0 deaths:	71496
Cells:	7139288 receptors:	60.09268 births:	0 deaths:	71310
Cells:	7146266 receptors:	60.1143 births:	0 deaths:	71313
Cells:	7153402 receptors:	60.135918 births:	0 deaths:	71504
Cells:	7160303 receptors:	60.158703 births:	0 deaths:	71546
Cells:	7166645 receptors:	60.179844 births:	0 deaths:	71835
Cells:	7173788 receptors:	60.20272 births:	0 deaths:	71548
Cells:	7180127 receptors:	60.22527 births:	0 deaths:	71390
Cells:	7188421 receptors:	60.247166 births:	0 deaths:	71302
Cells:	7195611 receptors:	60.27004 births:	0 deaths:	71852
Cells:	7201377 receptors:	60.291454 births:	0 deaths:	72150
Cells:	7208023 receptors:	60.31355 births:	0 deaths:	72001
Cells:	7214596 receptors:	60.335407 births:	0 deaths:	72336
Cells:	7222001 receptors:	60.35622 births:	0 deaths:	72423
Cells:	7229454 receptors:	60.37734 births:	0 deaths:	72133
Cells:	7236675 receptors:	60.398113 births:	0 deaths:	72366
Cells:	7243933 receptors:	60.41973 births:	0 deaths:	72019
Cells:	7251377 receptors:	60.44129 births:	0 deaths:	72259
Cells:	7256649 receptors:	60.464943 births:	0 deaths:	72471
Cells:	7264369 receptors:	60.485382 births:	0 deaths:	72071
Cells:	7272017 receptors:	60.507133 births:	0 deaths:	72960
Cells:	7277676 receptors:	60.529205 births:	0 deaths:	72627
Cells:	7285377 receptors:	60.550266 births:	0 deaths:	72511
Cells:	7292299 receptors:	60.573193 births:	0 deaths:	72873
Cells:	7299826 receptors:	60.59462 births:	0 deaths:	72840
Cells:	7306791 receptors:	60.61546 births:	0 deaths:	72776
Cells:	7314091 receptors:	60.63837 births:	0 deaths:	73411
Cells:	7319406 receptors:	60.66104 births:	0 deaths:	72754
Cells:	7327758 receptors:	60.68145 births:	0 deaths:	73734
Cells:	7335627 receptors:	60.704475 births:	0 deaths:	73283
Cells:	7342536 receptors:	60.726345 births:	0 deaths:	73713
Cells:	7348837 receptors:	60.748203 births:	0 deaths:	73596
Cells:	7355849 receptors:	60.770653 births:	0 deaths:	73970
Cells:	7362799 receptors:	60.792046 births:	0 deaths:	73455
Cells:	7370322 receptors:	60.81293 births:	0 deaths:	73420
Cells:	7378333 receptors:	60.835068 births:	0 deaths:	73920
Cells:	7385401 receptors:	60.85603 births:	0 deaths:	73609
Cells:	7391056 receptors:	60.87838 births:	0 deaths:	74069
Cells:	7399686 receptors:	60.901283 births:	0 deaths:	73704
Cells:	7407657 receptors:	60.922768 births:	0 deaths:	73939
Cells:	7412904 receptors:	60.94466 births:	0 deaths:	74204
Cells:	7419994 receptors:	60.965904 births:	0 deaths:	74298
Cells:	7427213 receptors:	60.988667 births:	0 deaths:	74331
Cells:	7435145 receptors:	61.008457 births:	0 deaths:	74752
Cells:	7442212 receptors:	61.03066 births:	0 deaths:	74193
Cells:	7447872 receptors:	61.054222 births:	0 deaths:	74552
Cells:	7454960 receptors:	61.07476 births:	0 deaths:	74326
Cells:	7462331 receptors:	61.097107 births:	0 deaths:	74613
Cells:	7470885 receptors:	61.117447 births:	0 deaths:	74431
Cells:	7477592 receptors:	61.1394 births:	0 deaths:	74727
Cells:	7484410 receptors:	61.161514 births:	0 deaths:	74989
Cells:	7492241 receptors:	61.18218 births:	0 deaths:	74652
Cells:	7499492 receptors:	61.204235 births:	0 deaths:	75176
Cells:	7505304 receptors:	61.225685 births:	0 deaths:	75330
Cells:	7513746 receptors:	61.24797 births:	0 deaths:	75229
Cells:	7521295 receptors:	61.269733 births:	0 deaths:	74854
Cells:	7528616 receptors:	61.29084 births:	0 deaths:	75322
Cells:	7536006 receptors:	61.311184 births:	0 deaths:	74875
Cells:	7542148 receptors:	61.333748 births:	0 deaths:	75350
Cells:	7549935 receptors:	61.354706 births:	0 deaths:	75451
Cells:	7556431 receptors:	61.3749 births:	0 deaths:	75731
Cells:	7565019 receptors:	61.397747 births:	0 deaths:	75719
Cells:	7571908 receptors:	61.418205 births:	0 deaths:	75466
Cells:	7578486 receptors:	61.440647 births:	0 deaths:	75500
Cells:	7585481 receptors:	61.462715 births:	0 deaths:	75931
Cells:	7593092 receptors:	61.48546 births:	0 deaths:	75841
Cells:	7599663 receptors:	61.50664 births:	0 deaths:	76066
Cells:	7606172 receptors:	61.528996 births:	0 deaths:	75771
Cells:	7613705 receptors:	61.549892 births:	0 deaths:	76018
Cells:	7621506 receptors:	61.571106 births:	0 deaths:	76115
Cells:	7628300 receptors:	61.59213 births:	0 deaths:	76025
Cells:	7635994 receptors:	61.613224 births:	0 deaths:	76170
Cells:	7642948 receptors:	61.63571 births:	0 deaths:	76597
Cells:	7650135 receptors:	61.658344 births:	0 deaths:	76281
Cells:	7657845 receptors:	61.679256 births:	0 deaths:	76912
Cells:	7666100 receptors:	61.70036 births:	0 deaths:	76558
Cells:	7672642 receptors:	61.722046 births:	0 deaths:	76632
Cells:	7680223 receptors:	61.744095 births:	0 deaths:	77120
Cells:	7687028 receptors:	61.76564 births:	0 deaths:	77113
Cells:	7694458 receptors:	61.787445 births:	0 deaths:	76863
Cells:	7701545 receptors:	61.80905 births:	0 deaths:	77282
Cells:	7708478 receptors:	61.829166 births:	0 deaths:	76691
Cells:	7716645 receptors:	61.851448 births:	0 deaths:	77224
Cells:	7723186 receptors:	61.874172 births:	0 deaths:	77212
Cells:	7730473 receptors:	61.89581 births:	0 deaths:	77281
Cells:	7737325 receptors:	61.917747 births:	0 deaths:	77392
Cells:	7744979 receptors:	61.93895 births:	0 deaths:	76854
Cells:	7752297 receptors:	61.960766 births:	0 deaths:	76976
Cells:	7759967 receptors:	61.981316 births:	0 deaths:	77887
Cells:	7767577 receptors:	62.003582 births:	0 deaths:	77391
Cells:	7774072 receptors:	62.024555 births:	0 deaths:	77546
Cells:	7782351 receptors:	62.046326 births:	0 deaths:	77334
Cells:	7790071 receptors:	62.06731 births:	0 deaths:	77997
Cells:	7797772 receptors:	62.08786 births:	0 deaths:	77822
Cells:	7804950 receptors:	62.10989 births:	0 deaths:	77890
Cells:	7812689 receptors:	62.13123 births:	0 deaths:	78667
Cells:	7820244 receptors:	62.15335 births:	0 deaths:	78059
Cells:	7826463 receptors:	62.175148 births:	0 deaths:	78512
Cells:	7833841 receptors:	62.196075 births:	0 deaths:	78250
Cells:	7841105 receptors:	62.220062 births:	0 deaths:	78089
Cells:	7848800 receptors:	62.24113 births:	0 deaths:	77878
Cells:	7856359 receptors:	62.262383 births:	0 deaths:	78314
Cells:	7862999 receptors:	62.284245 births:	0 deaths:	78477
Cells:	7870910 receptors:	62.306004 births:	0 deaths:	78824
Cells:	7877991 receptors:	62.328007 births:	0 deaths:	78511
Cells:	7885207 receptors:	62.34876 births:	0 deaths:	78887
Cells:	7892561 receptors:	62.37015 births:	0 deaths:	79108
Cells:	7901332 receptors:	62.391605 births:	0 deaths:	78778
Cells:	7908335 receptors:	62.41217 births:	0 deaths:	78622
Cells:	7916706 receptors:	62.432743 births:	0 deaths:	78564
Cells:	7924238 receptors:	62.45559 births:	0 deaths:	79185
Cells:	7930329 receptors:	62.476852 births:	0 deaths:	79446
Cells:	7937090 receptors:	62.49816 births:	0 deaths:	79054
Cells:	7945908 receptors:	62.520958 births:	0 deaths:	79748
Cells:	7952291 receptors:	62.542114 births:	0 deaths:	80014
Cells:	7959985 receptors:	62.563084 births:	0 deaths:	79720
Cells:	7968047 receptors:	62.584625 births:	0 deaths:	80027
Cells:	7976606 receptors:	62.605255 births:	0 deaths:	79855
Cells:	7983602 receptors:	62.6266 births:	0 deaths:	80161
Cells:	7990806 receptors:	62.64792 births:	0 deaths:	79580
Cells:	7998743 receptors:	62.669853 births:	0 deaths:	80025
Cells:	8005431 receptors:	62.691975 births:	0 deaths:	79552
Cells:	8012448 receptors:	62.713905 births:	0 deaths:	79718
Cells:	8020041 receptors:	62.73378 births:	0 deaths:	79722
Cells:	8027983 receptors:	62.75447 births:	0 deaths:	79948
Cells:	8035113 receptors:	62.776733 births:	0 deaths:	80198
Cells:	8042967 receptors:	62.799526 births:	0 deaths:	80197
Cells:	8049991 receptors:	62.82067 births:	0 deaths:	80310
Cells:	8058412 receptors:	62.841434 births:	0 deaths:	80675
Cells:	8066049 receptors:	62.861095 births:	0 deaths:	80575
Cells:	8072620 receptors:	62.883373 births:	0 deaths:	81065
Cells:	8079839 receptors:	62.905636 births:	0 deaths:	80814
Cells:	8089040 receptors:	62.926254 births:	0 deaths:	80774
Cells:	8095449 receptors:	62.945904 births:	0 deaths:	81375
Cells:	8102938 receptors:	62.96727 births:	0 deaths:	80807
Cells:	8109317 receptors:	62.990337 births:	0 deaths:	81582
Cells:	8117858 receptors:	63.012337 births:	0 deaths:	81239
Cells:	8125310 receptors:	63.033585 births:	0 deaths:	80641
Cells:	8134471 receptors:	63.05341 births:	0 deaths:	81038
Cells:	8141699 receptors:	63.075462 births:	0 deaths:	81703
Cells:	8148476 receptors:	63.096172 births:	0 deaths:	81512
Cells:	8156384 receptors:	63.11766 births:	0 deaths:	81179
Cells:	8162925 receptors:	63.13902 births:	0 deaths:	81661
Cells:	8171497 receptors:	63.16092 births:	0 deaths:	81562
Cells:	8179602 receptors:	63.18244 births:	0 deaths:	81845
Cells:	8187470 receptors:	63.2042 births:	0 deaths:	81346
Cells:	8194091 receptors:	63.22645 births:	0 deaths:	81628
Cells:	8202004 receptors:	63.24672 births:	0 deaths:	81709
Cells:	8209628 receptors:	63.269154 births:	0 deaths:	81771
Cells:	8217163 receptors:	63.28786 births:	0 deaths:	82642
Cells:	8225074 receptors:	63.309834 births:	0 deaths:	81529
Cells:	8233666 receptors:	63.330547 births:	0 deaths:	81874
Cells:	8239782 receptors:	63.35047 births:	0 deaths:	82548
Cells:	8247629 receptors:	63.372753 births:	0 deaths:	82054
Cells:	8255570 receptors:	63.39332 births:	0 deaths:	82408
Cells:	8263175 receptors:	63.41442 births:	0 deaths:	82858
Cells:	8271670 receptors:	63.43633 births:	0 deaths:	82670
Cells:	8279326 receptors:	63.457554 births:	0 deaths:	82529
Cells:	8285996 receptors:	63.47886 births:	0 deaths:	83145
Cells:	8292772 receptors:	63.500706 births:	0 deaths:	82246
Cells:	8302221 receptors:	63.520817 births:	0 deaths:	82583
Cells:	8309547 receptors:	63.54291 births:	0 deaths:	83226
Cells:	8316405 receptors:	63.563145 births:	0 deaths:	83627
Cells:	8323736 receptors:	63.58445 births:	0 deaths:	82987
Cells:	8331634 receptors:	63.605324 births:	0 deaths:	82891
Cells:	8340092 receptors:	63.627747 births:	0 deaths:	83017
Cells:	8347781 receptors:	63.649803 births:	0 deaths:	83388
Cells:	8355269 receptors:	63.67014 births:	0 deaths:	83633
Cells:	8362512 receptors:	63.691326 births:	0 deaths:	83633
Cells:	8371370 receptors:	63.71286 births:	0 deaths:	83858
Cells:	8378666 receptors:	63.73451 births:	0 deaths:	83780
Cells:	8385805 receptors:	63.756092 births:	0 deaths:	83437
Cells:	8393581 receptors:	63.776634 births:	0 deaths:	84001
Cells:	8401779 receptors:	63.79736 births:	0 deaths:	84179
Cells:	8409901 receptors:	63.81861 births:	0 deaths:	83616
Cells:	8416618 receptors:	63.839397 births:	0 deaths:	84343
Cells:	8425113 receptors:	63.860523 births:	0 deaths:	83639
Cells:	8432007 receptors:	63.883286 births:	0 deaths:	84142
Cells:	8439531 receptors:	63.904274 births:	0 deaths:	84660
Cells:	8447903 receptors:	63.925236 births:	0 deaths:	84592
Cells:	8455327 receptors:	63.94625 births:	0 deaths:	84902
Cells:	8463215 receptors:	63.967438 births:	0 deaths:	84466
Cells:	8471994 receptors:	63.989025 births:	0 deaths:	84326
Cells:	8478938 receptors:	64.00978 births:	0 deaths:	84726
Cells:	8485521 receptors:	64.03152 births:	0 deaths:	84693
Cells:	8494054 receptors:	64.05271 births:	0 deaths:	84565
Cells:	8502391 receptors:	64.07363 births:	0 deaths:	84276
Cells:	8510868 receptors:	64.09424 births:	0 deaths:	85313
Cells:	8518747 receptors:	64.11577 births:	0 deaths:	85327
Cells:	8525731 receptors:	64.13736 births:	0 deaths:	85241
Cells:	8534545 receptors:	64.15746 births:	0 deaths:	85476
Cells:	8541748 receptors:	64.17992 births:	0 deaths:	85450
Cells:	8550057 receptors:	64.20013 births:	0 deaths:	85506
Cells:	8557743 receptors:	64.22122 births:	0 deaths:	85468
Cells:	8565424 receptors:	64.24209 births:	0 deaths:	85526
Cells:	8573406 receptors:	64.263725 births:	0 deaths:	85123
Cells:	8580268 receptors:	64.28345 births:	0 deaths:	85961
Cells:	8588318 receptors:	64.30611 births:	0 deaths:	85868
Cells:	8596217 receptors:	64.32706 births:	0 deaths:	85642
Cells:	8604123 receptors:	64.347404 births:	0 deaths:	85777
Cells:	8611126 receptors:	64.37034 births:	0 deaths:	86355
Cells:	8620093 receptors:	64.39061 births:	0 deaths:	86042
Cells:	8628430 receptors:	64.41214 births:	0 deaths:	85689
Cells:	8636489 receptors:	64.43258 births:	0 deaths:	86644
Cells:	8643864 receptors:	64.45245 births:	0 deaths:	86257
Cells:	8652743 receptors:	64.474014 births:	0 deaths:	86405
